cluster_0,cluster_1
5_o_Clock_Shadow,Bald
Arched_Eyebrows,Blurry
Attractive,Chubby
Bags_Under_Eyes,Double_Chin
Bangs,Eyeglasses
Big_Lips,Goatee
Big_Nose,Gray_Hair
Black_Hair,Mustache
Blond_Hair,Receding_Hairline
Brown_Hair,Sideburns
Bushy_Eyebrows,Wearing_Hat
Heavy_Makeup,Wearing_Necktie
High_Cheekbones,
Male,
Mouth_Slightly_Open,
Narrow_Eyes,
No_Beard,
Oval_Face,
Pale_Skin,
Pointy_Nose,
Rosy_Cheeks,
Smiling,
Straight_Hair,
Wavy_Hair,
Wearing_Earrings,
Wearing_Lipstick,
Wearing_Necklace,
Young,
